layer,source,competition_instance,family,seed,time_limit_sec,makespan,status,returncode,elapsed_sec,lb,ub,stdout_tail,stderr_tail
layer2_public402,Kacem2,,Kacem,1039,10,11,OK,0,12.016,11,11,"makespan=11
5	0 0 w=0	3 0 w=5	4 1 w=3	8 1 w=3	9 2 w=0	
5	4 0 w=1	9 0 w=4	4 2 w=1	2 2 w=1	7 2 w=6	
4	5 0 w=8	5 1 w=8	5 2 w=7	1 1 w=7	
3	7 0 w=6	7 1 w=2	8 2 w=9	
3	8 0 w=0	6 1 w=5	3 2 w=5	
5	2 1 w=1	9 1 w=1	0 1 w=0	3 1 w=4	6 2 w=8	
4	2 0 w=2	6 0 w=6	1 0 w=6	0 2 w=8	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem2,,Kacem,1049,10,11,OK,0,9.852,11,11,"makespan=11
6	0 0 w=0	3 0 w=3	4 1 w=0	9 2 w=0	3 2 w=5	1 1 w=7	
4	9 0 w=5	4 0 w=0	8 1 w=5	7 2 w=8	
5	6 0 w=6	5 0 w=7	5 1 w=7	2 1 w=6	5 2 w=0	
5	7 0 w=7	1 0 w=2	3 1 w=8	8 2 w=2	4 2 w=5	
3	8 0 w=9	6 1 w=4	2 2 w=1	
4	9 1 w=8	0 1 w=9	0 2 w=3	6 2 w=9	
2	2 0 w=2	7 1 w=1	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem2,,Kacem,1051,10,11,OK,0,10.493,11,11,"makespan=11
5	3 0 w=1	0 0 w=3	4 1 w=7	1 1 w=7	3 2 w=2	
4	9 0 w=8	8 1 w=5	3 1 w=6	7 2 w=9	
5	6 0 w=0	2 1 w=1	6 1 w=9	5 1 w=8	5 2 w=6	
3	7 0 w=9	7 1 w=2	4 2 w=5	
3	8 0 w=4	2 2 w=1	8 2 w=0	
5	4 0 w=5	9 1 w=3	0 1 w=0	9 2 w=3	6 2 w=8	
4	2 0 w=7	5 0 w=6	1 0 w=4	0 2 w=4	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem2,,Kacem,1061,10,11,OK,0,9.971,11,11,"makespan=11
5	0 0 w=3	3 0 w=0	4 1 w=4	3 2 w=4	1 1 w=2	
5	4 0 w=0	9 0 w=9	8 1 w=5	9 2 w=3	7 2 w=1	
4	8 0 w=8	5 0 w=0	5 1 w=8	5 2 w=6	
5	7 0 w=6	1 0 w=1	3 1 w=8	8 2 w=0	4 2 w=5	
1	7 1 w=7	
5	2 1 w=5	2 2 w=2	9 1 w=6	0 2 w=9	6 2 w=0	
4	2 0 w=2	0 1 w=6	6 0 w=8	6 1 w=5	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1009,10,8,OK,0,9.783,7,7,"makespan=8
3	6 0 w=0	1 0 w=10	0 0 w=11	
3	9 1 w=1	7 1 w=12	7 2 w=11	
5	9 0 w=9	6 1 w=5	3 1 w=13	0 1 w=2	1 2 w=13	
5	7 0 w=6	6 2 w=4	1 1 w=7	0 2 w=14	4 2 w=0	
0	
2	8 0 w=4	4 0 w=8	
4	8 1 w=8	9 2 w=1	8 2 w=0	2 2 w=2	
3	2 0 w=14	2 1 w=2	3 2 w=8	
5	3 0 w=12	5 0 w=7	5 1 w=3	4 1 w=9	5 2 w=6	
0	
","Final solution: 8
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1013,10,9,OK,0,11.841,7,7,"makespan=9
4	1 0 w=1	0 0 w=11	6 0 w=0	0 2 w=4	
3	7 1 w=11	7 2 w=0	4 2 w=1	
5	8 0 w=0	3 1 w=3	0 1 w=1	1 2 w=9	6 2 w=6	
0	
3	7 0 w=13	5 1 w=2	5 2 w=11	
5	5 0 w=7	9 0 w=9	4 0 w=12	4 1 w=10	8 2 w=13	
6	3 0 w=11	1 1 w=13	8 1 w=5	9 1 w=4	2 2 w=2	9 2 w=12	
4	2 0 w=14	2 1 w=8	6 1 w=14	3 2 w=8	
0	
0	
","Final solution: 9
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1019,10,8,OK,0,12.183,7,7,"makespan=8
3	1 0 w=6	6 0 w=9	0 0 w=3	
3	7 1 w=12	3 1 w=3	4 2 w=14	
5	8 0 w=0	8 1 w=1	6 1 w=14	0 1 w=11	1 2 w=12	
5	9 1 w=2	2 1 w=8	6 2 w=4	0 2 w=2	3 2 w=1	
1	7 0 w=13	
3	5 0 w=7	8 2 w=13	7 2 w=5	
5	9 0 w=8	1 1 w=13	3 0 w=0	9 2 w=0	5 2 w=2	
2	2 0 w=14	2 2 w=13	
3	5 1 w=4	4 0 w=10	4 1 w=9	
0	
","Final solution: 8
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1021,10,8,OK,0,12.334,7,7,"makespan=8
3	6 0 w=2	3 1 w=11	0 0 w=11	
4	9 1 w=12	2 2 w=0	7 1 w=1	7 2 w=11	
4	8 0 w=6	8 1 w=5	4 1 w=9	0 1 w=0	
5	2 1 w=0	6 1 w=2	3 2 w=0	4 2 w=14	0 2 w=1	
2	7 0 w=13	9 2 w=8	
4	9 0 w=8	5 0 w=4	8 2 w=13	6 2 w=6	
0	
0	
4	3 0 w=12	4 0 w=10	5 1 w=4	5 2 w=6	
4	2 0 w=9	1 0 w=14	1 1 w=5	1 2 w=2	
","Final solution: 8
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1031,10,7,OK,0,12.516,7,7,"makespan=7
3	0 0 w=0	1 0 w=8	6 0 w=7	
2	7 1 w=5	7 2 w=11	
5	9 0 w=9	8 0 w=0	0 1 w=0	6 1 w=8	1 2 w=9	
5	2 1 w=4	1 1 w=4	0 2 w=0	4 2 w=13	3 2 w=0	
2	7 0 w=4	6 2 w=4	
2	5 0 w=6	8 2 w=13	
5	3 0 w=11	9 1 w=3	8 1 w=9	2 2 w=2	9 2 w=1	
0	
4	4 0 w=12	4 1 w=9	5 1 w=14	5 2 w=6	
2	2 0 w=9	3 1 w=1	
","Final solution: 7
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1033,10,8,OK,0,12.108,7,7,"makespan=8
3	0 0 w=14	6 0 w=7	1 0 w=5	
4	0 1 w=9	7 1 w=14	3 1 w=11	4 2 w=13	
4	9 0 w=12	8 0 w=0	8 1 w=6	6 1 w=7	
6	9 1 w=2	2 1 w=8	9 2 w=8	0 2 w=14	6 2 w=4	3 2 w=0	
2	7 0 w=6	2 2 w=9	
3	5 0 w=8	8 2 w=13	7 2 w=5	
0	
0	
5	4 0 w=13	4 1 w=9	3 0 w=12	5 1 w=3	5 2 w=12	
3	2 0 w=9	1 1 w=4	1 2 w=2	
","Final solution: 8
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1039,10,8,OK,0,12.360,7,7,"makespan=8
4	6 0 w=9	0 0 w=0	1 0 w=1	0 2 w=10	
3	0 1 w=12	7 1 w=5	7 2 w=11	
0	
5	7 0 w=6	9 1 w=2	3 2 w=0	4 2 w=13	6 2 w=4	
0	
4	8 0 w=1	5 0 w=4	9 0 w=7	8 2 w=13	
4	8 1 w=13	1 1 w=4	5 2 w=6	9 2 w=1	
3	6 1 w=2	2 1 w=14	2 2 w=7	
4	3 0 w=8	4 0 w=3	5 1 w=8	4 1 w=9	
3	2 0 w=5	3 1 w=11	1 2 w=2	
","Final solution: 8
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1049,10,8,OK,0,10.458,7,7,"makespan=8
4	0 0 w=14	1 0 w=7	6 0 w=0	0 2 w=14	
3	0 1 w=14	5 1 w=4	7 2 w=0	
3	3 1 w=12	6 1 w=2	8 1 w=5	
4	4 0 w=5	2 1 w=13	3 2 w=11	4 2 w=10	
3	7 0 w=10	9 2 w=3	6 2 w=1	
5	9 0 w=9	5 0 w=6	8 0 w=1	4 1 w=9	8 2 w=13	
5	3 0 w=0	9 1 w=2	1 1 w=2	2 2 w=6	5 2 w=12	
0	
0	
3	2 0 w=3	7 1 w=8	1 2 w=2	
","Final solution: 8
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1051,10,7,OK,0,10.703,7,7,"makespan=7
2	1 0 w=10	0 0 w=14	
2	7 1 w=11	7 2 w=12	
5	9 0 w=9	8 0 w=12	6 1 w=2	0 1 w=4	1 2 w=13	
5	6 0 w=0	4 2 w=0	2 1 w=8	0 2 w=6	3 2 w=11	
3	7 0 w=13	9 2 w=3	6 2 w=7	
2	5 0 w=4	3 1 w=5	
6	3 0 w=11	9 1 w=2	8 1 w=13	1 1 w=9	5 2 w=4	2 2 w=2	
2	2 0 w=14	8 2 w=1	
3	4 0 w=3	4 1 w=9	5 1 w=10	
0	
","Final solution: 7
Schedule exported to ../../output.csv
"
layer2_public402,Kacem3,5_Kacem_3_workers,Kacem,1061,10,8,OK,0,12.189,7,7,"makespan=8
4	1 0 w=3	0 0 w=0	6 0 w=0	0 2 w=13	
3	3 1 w=11	7 1 w=8	7 2 w=11	
5	8 0 w=12	9 0 w=9	0 1 w=1	6 1 w=14	1 2 w=9	
4	2 1 w=4	3 2 w=3	9 2 w=1	4 2 w=14	
1	7 0 w=4	
3	2 0 w=6	4 1 w=12	6 2 w=6	
7	3 0 w=0	8 1 w=2	1 1 w=5	9 1 w=2	2 2 w=2	8 2 w=0	5 2 w=2	
0	
3	5 0 w=7	4 0 w=10	5 1 w=10	
0	
","Final solution: 8
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1009,10,12,OK,0,14.402,11,11,"	14 0 w=6	6 1 w=1	7 2 w=9	5 1 w=12	7 3 w=0	
6	5 0 w=8	2 0 w=11	8 1 w=10	0 1 w=3	2 2 w=14	12 3 w=6	
4	6 0 w=13	10 2 w=13	0 2 w=10	4 3 w=2	
5	1 0 w=12	1 1 w=5	14 2 w=0	1 3 w=11	2 3 w=14	
4	11 1 w=0	3 1 w=3	13 3 w=4	14 3 w=3	
5	4 1 w=3	10 1 w=14	3 0 w=14	3 2 w=7	0 3 w=13	
7	10 0 w=2	7 0 w=6	2 1 w=6	4 2 w=8	8 2 w=11	11 3 w=5	10 3 w=6	
5	11 0 w=7	9 1 w=4	13 2 w=2	7 1 w=10	9 3 w=7	
5	4 0 w=9	13 1 w=7	14 1 w=12	11 2 w=1	3 3 w=14	
8	9 0 w=3	8 0 w=1	12 0 w=13	12 1 w=9	9 2 w=0	12 2 w=6	1 2 w=10	8 3 w=10	
","Final solution: 12
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1013,10,12,OK,0,15.381,11,11,"11	8 1 w=12	5 1 w=1	10 2 w=5	7 3 w=0	12 3 w=11	
6	12 0 w=4	0 1 w=5	13 0 w=7	4 2 w=8	9 3 w=10	14 3 w=5	
4	1 1 w=6	0 2 w=5	2 2 w=12	0 3 w=7	
6	1 0 w=12	5 0 w=8	4 1 w=4	7 2 w=14	2 3 w=14	4 3 w=0	
4	3 0 w=1	3 1 w=3	11 1 w=6	13 3 w=8	
5	14 1 w=11	10 1 w=14	3 2 w=14	14 2 w=4	6 1 w=2	
7	2 0 w=11	2 1 w=0	10 0 w=0	7 0 w=0	8 2 w=13	10 3 w=6	11 3 w=4	
6	14 0 w=7	11 0 w=1	7 1 w=2	1 2 w=0	13 2 w=9	1 3 w=1	
4	4 0 w=0	12 1 w=10	13 1 w=3	11 2 w=13	
7	9 0 w=14	8 0 w=2	9 1 w=9	9 2 w=11	12 2 w=2	3 3 w=1	8 3 w=10	
","Final solution: 12
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1019,10,12,OK,0,14.856,11,11,"4	13 0 w=11	9 1 w=2	6 0 w=10	13 2 w=7	5 1 w=12	7 3 w=0	
6	5 0 w=2	12 0 w=5	4 2 w=3	2 2 w=5	9 3 w=8	12 3 w=4	
5	8 0 w=13	8 1 w=2	0 2 w=11	9 2 w=0	1 1 w=12	
6	1 0 w=12	7 0 w=0	10 1 w=1	7 2 w=3	2 3 w=14	1 3 w=5	
5	3 0 w=14	3 1 w=3	11 1 w=8	14 3 w=3	13 3 w=6	
4	4 1 w=10	3 2 w=0	4 3 w=12	0 3 w=10	
6	2 0 w=11	10 0 w=8	2 1 w=14	8 2 w=13	10 3 w=6	11 3 w=9	
4	14 0 w=7	7 1 w=10	14 2 w=4	6 1 w=11	
6	4 0 w=8	14 1 w=12	13 1 w=7	10 2 w=9	11 2 w=1	3 3 w=1	
6	11 0 w=1	9 0 w=3	12 1 w=9	12 2 w=2	8 3 w=5	1 2 w=8	
","Final solution: 12
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1021,10,11,OK,0,14.652,11,11,"w=9	9 1 w=4	6 0 w=4	7 3 w=0	5 1 w=12	
7	5 0 w=8	12 0 w=10	2 2 w=5	0 1 w=14	10 3 w=0	9 3 w=7	12 3 w=6	
4	8 1 w=13	10 2 w=8	0 2 w=8	14 2 w=1	
4	4 1 w=14	7 2 w=13	2 3 w=14	4 3 w=13	
5	3 0 w=7	3 1 w=3	11 1 w=6	13 3 w=9	14 3 w=3	
4	10 1 w=12	3 2 w=3	1 1 w=1	0 3 w=10	
6	10 0 w=5	2 0 w=11	7 0 w=7	8 2 w=11	4 2 w=12	11 3 w=9	
6	11 0 w=1	14 0 w=0	7 1 w=2	13 2 w=3	1 2 w=5	1 3 w=1	
6	4 0 w=9	2 1 w=5	13 1 w=3	14 1 w=9	11 2 w=13	6 1 w=0	
8	8 0 w=10	9 0 w=8	1 0 w=12	12 1 w=9	9 2 w=5	3 3 w=6	12 2 w=4	8 3 w=14	
","Final solution: 11
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1031,10,12,OK,0,14.806,11,11,"=2	0 0 w=0	0 1 w=13	9 3 w=8	5 1 w=1	7 3 w=0	
7	12 0 w=8	5 0 w=10	13 1 w=10	4 2 w=1	6 1 w=0	2 2 w=7	12 3 w=1	
4	8 1 w=12	9 2 w=0	0 2 w=0	0 3 w=3	
4	1 0 w=12	11 1 w=7	7 2 w=9	2 3 w=14	
5	11 0 w=14	3 1 w=3	14 1 w=11	13 3 w=12	14 3 w=5	
6	3 0 w=0	4 1 w=5	3 2 w=14	10 1 w=5	14 2 w=4	4 3 w=12	
6	9 0 w=5	2 0 w=11	7 0 w=9	8 2 w=12	10 3 w=6	11 3 w=7	
5	14 0 w=9	9 1 w=4	7 1 w=6	13 2 w=6	1 3 w=2	
4	4 0 w=3	2 1 w=14	10 2 w=13	11 2 w=13	
8	8 0 w=6	1 1 w=13	10 0 w=2	12 1 w=9	12 2 w=5	1 2 w=2	8 3 w=10	3 3 w=2	
","Final solution: 12
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1033,10,12,OK,0,14.445,11,11,"=4	0 1 w=9	6 0 w=13	9 1 w=12	5 1 w=10	6 1 w=9	7 3 w=14	
5	2 0 w=8	2 2 w=1	13 1 w=1	12 3 w=13	9 3 w=0	
5	8 1 w=2	1 1 w=12	0 2 w=5	14 2 w=14	10 2 w=8	
5	13 0 w=11	2 3 w=14	5 0 w=8	1 3 w=5	7 2 w=14	
5	3 0 w=0	11 1 w=6	3 1 w=7	13 3 w=6	14 3 w=3	
6	4 1 w=3	10 1 w=14	14 1 w=10	11 2 w=9	3 2 w=8	4 3 w=12	
7	7 0 w=10	2 1 w=0	1 0 w=12	9 0 w=5	4 2 w=2	11 3 w=7	10 3 w=6	
4	11 0 w=14	14 0 w=7	7 1 w=2	13 2 w=6	
3	4 0 w=9	8 2 w=0	0 3 w=1	
8	8 0 w=1	12 0 w=12	12 1 w=9	12 2 w=4	1 2 w=1	9 2 w=4	3 3 w=4	8 3 w=10	
","Final solution: 12
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1039,10,13,OK,0,14.009,11,11,"7	9 1 w=9	13 0 w=9	5 1 w=10	6 0 w=12	7 2 w=8	7 3 w=0	
7	5 0 w=8	12 0 w=10	0 1 w=2	2 2 w=6	9 3 w=0	6 1 w=11	12 3 w=9	
0	
4	7 0 w=0	3 1 w=3	2 3 w=14	4 3 w=12	
4	3 0 w=7	11 1 w=0	14 3 w=3	13 3 w=4	
6	4 1 w=2	14 1 w=5	10 1 w=4	14 2 w=4	3 2 w=14	0 3 w=13	
7	1 0 w=12	9 0 w=8	2 0 w=11	4 2 w=14	8 2 w=11	10 3 w=6	11 3 w=6	
6	14 0 w=11	11 0 w=1	7 1 w=2	10 2 w=5	13 2 w=10	1 3 w=7	
6	4 0 w=9	10 0 w=5	2 1 w=6	9 2 w=1	13 1 w=2	11 2 w=1	
8	8 0 w=6	1 1 w=13	12 1 w=13	0 2 w=8	12 2 w=8	1 2 w=14	8 3 w=3	3 3 w=11	
","Final solution: 13
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1049,10,12,OK,0,15.282,11,11," w=6	0 1 w=1	8 1 w=13	5 1 w=1	7 3 w=0	
6	12 0 w=10	13 1 w=9	6 1 w=3	2 2 w=9	5 0 w=8	12 3 w=7	
4	6 0 w=13	9 2 w=0	0 2 w=10	0 3 w=11	
6	1 0 w=12	7 0 w=0	7 1 w=2	7 2 w=1	4 2 w=7	1 3 w=0	
5	3 0 w=1	11 1 w=14	13 3 w=6	3 3 w=0	14 3 w=5	
6	3 1 w=3	3 2 w=3	4 1 w=12	14 2 w=4	11 2 w=9	4 3 w=12	
5	14 0 w=7	2 0 w=11	2 1 w=5	8 2 w=13	11 3 w=4	
5	11 0 w=5	9 1 w=4	13 2 w=4	1 2 w=5	2 3 w=14	
6	10 0 w=2	4 0 w=10	14 1 w=8	12 1 w=8	10 2 w=12	10 3 w=3	
7	8 0 w=6	9 0 w=6	1 1 w=13	10 1 w=3	9 3 w=3	12 2 w=2	8 3 w=10	
","Final solution: 12
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1051,10,12,OK,0,15.125,11,11," w=12	6 0 w=3	9 1 w=12	12 3 w=3	5 1 w=10	
6	5 0 w=2	13 0 w=13	0 1 w=6	4 2 w=1	2 2 w=6	14 3 w=7	
3	1 1 w=7	8 1 w=13	0 2 w=5	
6	1 0 w=12	4 1 w=4	7 2 w=1	14 2 w=11	4 3 w=13	2 3 w=14	
6	3 0 w=8	3 1 w=3	11 1 w=14	7 3 w=14	10 3 w=0	13 3 w=9	
5	10 1 w=14	3 2 w=8	14 1 w=10	6 1 w=2	0 3 w=2	
5	7 0 w=10	9 0 w=5	0 0 w=2	8 2 w=8	11 3 w=12	
6	11 0 w=1	7 1 w=2	2 0 w=0	1 2 w=7	13 2 w=7	1 3 w=6	
6	4 0 w=5	10 2 w=5	13 1 w=5	2 1 w=13	11 2 w=4	3 3 w=1	
7	8 0 w=6	12 0 w=0	12 1 w=9	12 2 w=3	9 2 w=0	9 3 w=10	8 3 w=5	
","Final solution: 12
Schedule exported to ../../output.csv
"
layer2_public402,Kacem4,5_Kacem_4_workers,Kacem,1061,10,13,OK,0,14.232,11,11,"	5 1 w=12	14 0 w=11	13 2 w=8	12 3 w=12	
7	5 0 w=2	12 0 w=4	0 1 w=0	13 1 w=2	2 2 w=5	9 3 w=7	10 3 w=4	
5	6 0 w=13	8 1 w=14	0 2 w=3	14 1 w=11	3 3 w=1	
6	1 0 w=12	7 1 w=8	7 2 w=8	4 1 w=6	14 2 w=14	4 3 w=0	
6	11 0 w=11	3 1 w=3	6 1 w=0	7 3 w=14	13 3 w=3	14 3 w=3	
6	3 0 w=14	1 1 w=1	3 2 w=10	10 0 w=1	10 1 w=2	11 2 w=10	
6	7 0 w=7	2 0 w=11	2 1 w=5	8 2 w=9	4 2 w=13	11 3 w=7	
4	9 1 w=0	11 1 w=7	1 3 w=9	2 3 w=2	
3	4 0 w=4	0 3 w=0	10 2 w=11	
7	9 0 w=8	8 0 w=14	9 2 w=10	12 1 w=13	1 2 w=12	12 2 w=4	8 3 w=6	
","Final solution: 13
Schedule exported to ../../output.csv
"
