layer,source,competition_instance,family,seed,time_limit_sec,makespan,status,returncode,elapsed_sec,lb,ub,stdout_tail,stderr_tail
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1009,10,90,OK,0,9.949,81,81,"6	8 0 w=15	9 0 w=52	
2	3 0 w=18	0 0 w=9	
0	
0	
0	
0	
2	8 2 w=30	1 3 w=10	
0	
0	
0	
4	6 1 w=22	6 2 w=42	9 1 w=51	4 3 w=49	
0	
0	
0	
0	
0	
0	
2	2 1 w=13	1 2 w=39	
3	3 1 w=3	3 3 w=1	2 3 w=0	
2	6 3 w=18	7 2 w=31	
4	0 1 w=10	5 1 w=53	2 2 w=8	8 3 w=24	
1	7 1 w=15	
0	
0	
4	4 1 w=14	8 1 w=16	0 3 w=50	9 3 w=37	
0	
0	
0	
0	
3	1 1 w=12	4 2 w=19	5 3 w=28	
0	
0	
0	
5	3 2 w=48	0 2 w=28	5 2 w=22	9 2 w=3	7 3 w=1	
2	2 4 w=21	1 4 w=34	
3	3 4 w=52	5 4 w=22	4 4 w=38	
3	6 4 w=4	8 4 w=7	7 4 w=2	
2	0 4 w=56	9 4 w=51	
","Final solution: 90
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1013,10,96,OK,0,10.741,81,81,"4 0 w=6	2 0 w=39	
3	0 0 w=9	3 0 w=18	9 0 w=29	
3	6 1 w=4	1 1 w=56	5 2 w=19	
3	3 1 w=7	8 1 w=40	2 3 w=11	
0	
0	
3	7 2 w=1	2 2 w=9	8 2 w=10	
0	
0	
4	4 1 w=50	2 1 w=14	3 3 w=3	4 3 w=20	
0	
5	0 1 w=12	6 2 w=5	7 3 w=45	9 2 w=34	9 3 w=3	
0	
0	
0	
0	
0	
2	5 1 w=53	1 2 w=2	
0	
0	
0	
3	3 2 w=54	9 1 w=4	8 3 w=1	
0	
0	
0	
0	
4	7 1 w=10	4 2 w=19	6 3 w=0	5 3 w=6	
0	
0	
0	
3	0 2 w=11	0 3 w=50	1 3 w=44	
0	
0	
0	
3	7 4 w=7	2 4 w=19	1 4 w=30	
3	0 4 w=20	5 4 w=47	4 4 w=3	
3	6 4 w=56	3 4 w=28	8 4 w=7	
1	9 4 w=18	
","Final solution: 96
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1019,10,117,OK,0,11.142,81,81,"w=29	1 0 w=4	9 0 w=42	5 0 w=34	2 0 w=21	
0	
0	
0	
0	
0	
0	
0	
0	
2	1 3 w=35	0 3 w=32	
0	
0	
0	
0	
0	
4	8 1 w=35	8 2 w=31	1 2 w=45	2 1 w=2	
0	
0	
0	
5	3 1 w=3	9 1 w=51	3 3 w=5	5 2 w=47	2 3 w=55	
4	6 1 w=5	3 2 w=11	7 2 w=31	2 2 w=3	
3	8 3 w=7	5 1 w=53	0 1 w=3	
0	
3	4 3 w=43	9 2 w=41	9 3 w=15	
0	
0	
0	
4	4 2 w=33	7 1 w=50	7 3 w=6	5 3 w=6	
5	4 1 w=6	1 1 w=25	6 2 w=58	6 3 w=8	0 2 w=10	
0	
0	
0	
0	
0	
0	
3	6 4 w=13	1 4 w=26	2 4 w=13	
0	
4	8 4 w=7	3 4 w=28	7 4 w=7	5 4 w=0	
3	4 4 w=38	9 4 w=1	0 4 w=10	
","Final solution: 117
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1021,10,90,OK,0,10.989,81,81,"0 w=21	3 0 w=18	4 0 w=6	
2	1 0 w=14	0 0 w=35	
0	
0	
0	
4	1 1 w=4	6 1 w=17	0 2 w=33	6 3 w=2	
0	
0	
0	
0	
0	
2	0 1 w=10	9 2 w=34	
3	7 1 w=2	4 1 w=16	6 2 w=42	
0	
0	
2	1 2 w=15	0 3 w=6	
4	8 2 w=31	7 2 w=49	2 3 w=3	9 3 w=45	
0	
0	
0	
3	5 1 w=7	8 3 w=9	2 2 w=1	
2	3 1 w=12	9 1 w=11	
0	
4	8 1 w=38	2 1 w=58	7 3 w=45	4 3 w=1	
0	
0	
0	
0	
2	5 3 w=0	4 2 w=44	
0	
0	
0	
0	
4	5 2 w=22	3 2 w=55	3 3 w=31	1 3 w=0	
2	2 4 w=19	1 4 w=0	
3	5 4 w=40	0 4 w=10	4 4 w=5	
3	7 4 w=2	3 4 w=28	6 4 w=39	
2	8 4 w=57	9 4 w=34	
","Final solution: 90
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1031,10,86,OK,0,9.888,81,81,"8 0 w=6	9 0 w=52	
3	3 0 w=18	0 0 w=17	2 0 w=21	
0	
0	
0	
3	1 1 w=56	6 1 w=25	2 1 w=46	
2	6 2 w=26	7 2 w=5	
0	
0	
0	
0	
2	8 3 w=9	9 2 w=1	
0	
0	
3	8 2 w=31	1 2 w=44	6 3 w=2	
0	
0	
0	
4	3 1 w=3	9 1 w=51	5 2 w=22	2 3 w=0	
0	
5	8 1 w=21	0 1 w=15	5 1 w=7	0 3 w=45	2 2 w=9	
0	
0	
4	4 1 w=50	0 2 w=37	4 3 w=31	9 3 w=57	
0	
0	
3	4 2 w=8	7 1 w=10	5 3 w=6	
0	
0	
0	
0	
0	
0	
4	3 2 w=44	3 3 w=1	1 3 w=0	7 3 w=45	
3	8 4 w=8	1 4 w=26	2 4 w=13	
2	4 4 w=3	5 4 w=33	
3	3 4 w=28	6 4 w=18	7 4 w=2	
2	0 4 w=30	9 4 w=1	
","Final solution: 86
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1033,10,94,OK,0,11.713,81,81,"42	
2	3 0 w=18	2 0 w=20	
2	0 0 w=56	4 0 w=8	
0	
4	3 1 w=4	1 1 w=12	6 1 w=33	6 2 w=16	
0	
0	
0	
0	
0	
3	2 1 w=7	5 3 w=26	6 3 w=18	
0	
0	
0	
0	
0	
4	7 1 w=25	3 3 w=34	1 2 w=15	1 3 w=9	
3	7 2 w=49	8 2 w=31	2 3 w=3	
0	
3	0 1 w=0	5 1 w=10	9 1 w=51	
4	3 2 w=27	8 1 w=5	2 2 w=0	8 3 w=46	
0	
0	
0	
3	5 2 w=40	7 3 w=36	4 3 w=20	
3	0 3 w=22	9 2 w=8	9 3 w=37	
0	
0	
3	0 2 w=38	4 1 w=6	4 2 w=22	
0	
0	
0	
0	
0	
0	
2	2 4 w=13	1 4 w=26	
3	3 4 w=1	7 4 w=31	4 4 w=3	
3	0 4 w=10	8 4 w=7	6 4 w=59	
2	5 4 w=0	9 4 w=46	
","Final solution: 94
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1039,10,89,OK,0,11.351,81,81,"0 w=3	2 0 w=20	
3	0 0 w=9	3 0 w=52	8 0 w=48	
0	
0	
2	6 1 w=0	7 2 w=58	
0	
0	
3	0 3 w=6	1 3 w=8	2 3 w=11	
0	
0	
0	
3	0 1 w=18	9 2 w=26	9 3 w=2	
0	
0	
1	1 2 w=39	
2	9 1 w=49	3 3 w=51	
0	
0	
0	
2	8 1 w=5	2 2 w=45	
4	6 2 w=2	6 3 w=47	8 2 w=1	8 3 w=9	
1	3 2 w=24	
0	
2	2 1 w=4	4 3 w=4	
4	3 1 w=37	5 2 w=36	5 3 w=35	7 3 w=15	
0	
3	1 1 w=1	4 1 w=0	4 2 w=37	
0	
0	
0	
1	0 2 w=11	
2	5 1 w=24	7 1 w=10	
0	
0	
3	6 4 w=41	1 4 w=26	2 4 w=13	
2	5 4 w=38	4 4 w=7	
3	0 4 w=34	3 4 w=28	7 4 w=23	
2	9 4 w=20	8 4 w=57	
","Final solution: 89
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1049,10,98,OK,0,10.530,81,81,"w=42	8 0 w=6	
0	
3	3 0 w=18	0 0 w=9	1 0 w=5	
0	
0	
0	
4	6 1 w=12	2 1 w=2	1 1 w=32	2 3 w=26	
0	
4	2 2 w=3	5 3 w=24	0 3 w=50	9 3 w=2	
0	
0	
0	
0	
0	
0	
0	
0	
0	
2	6 3 w=35	1 2 w=31	
0	
0	
5	0 1 w=0	3 3 w=10	7 2 w=47	8 2 w=1	8 3 w=40	
4	3 1 w=8	5 1 w=29	0 2 w=11	9 1 w=25	
3	7 1 w=17	9 2 w=34	4 3 w=51	
0	
0	
0	
0	
4	4 1 w=50	6 2 w=21	4 2 w=14	7 3 w=6	
0	
0	
0	
0	
0	
4	3 2 w=25	5 2 w=8	8 1 w=21	1 3 w=8	
3	6 4 w=46	2 4 w=13	1 4 w=26	
3	3 4 w=30	0 4 w=10	4 4 w=3	
3	5 4 w=0	7 4 w=38	8 4 w=7	
1	9 4 w=5	
","Final solution: 98
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1051,10,95,OK,0,9.950,81,81,"	7 0 w=13	
0	
3	1 0 w=4	3 0 w=18	0 0 w=17	
0	
0	
0	
3	1 1 w=49	2 1 w=1	6 3 w=2	
0	
0	
0	
0	
0	
0	
0	
0	
0	
0	
3	8 2 w=31	1 2 w=46	2 3 w=3	
0	
3	3 1 w=3	0 1 w=29	3 3 w=50	
0	
3	5 1 w=10	8 3 w=41	7 2 w=9	
3	9 1 w=51	3 2 w=16	0 2 w=11	
4	8 1 w=21	7 1 w=2	2 2 w=3	4 3 w=42	
0	
4	4 1 w=14	5 3 w=35	9 3 w=37	0 3 w=6	
0	
0	
0	
2	6 1 w=33	4 2 w=44	
0	
0	
0	
0	
5	5 2 w=22	6 2 w=43	9 2 w=3	1 3 w=0	7 3 w=43	
2	1 4 w=26	2 4 w=40	
3	5 4 w=13	3 4 w=52	4 4 w=54	
3	8 4 w=8	6 4 w=25	7 4 w=51	
2	9 4 w=24	0 4 w=10	
","Final solution: 95
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke21,,BehnkeGeiger,1061,10,92,OK,0,11.107,81,81,"0 w=6	8 0 w=48	2 0 w=20	
2	3 0 w=18	0 0 w=9	
3	1 1 w=4	5 2 w=52	7 2 w=56	
0	
4	4 1 w=6	6 1 w=12	3 3 w=16	6 3 w=8	
3	0 2 w=22	8 2 w=31	1 3 w=40	
2	2 1 w=3	2 2 w=19	
0	
0	
0	
0	
4	0 1 w=10	9 2 w=34	9 3 w=2	7 3 w=45	
3	8 1 w=38	6 2 w=42	4 3 w=53	
0	
2	3 1 w=13	1 2 w=5	
0	
0	
0	
0	
0	
3	5 1 w=53	0 3 w=29	8 3 w=20	
4	9 1 w=54	3 2 w=44	7 1 w=0	2 3 w=4	
0	
0	
0	
0	
2	4 2 w=25	5 3 w=6	
0	
0	
0	
0	
0	
0	
0	
3	0 4 w=9	8 4 w=48	2 4 w=13	
2	5 4 w=12	4 4 w=17	
3	3 4 w=28	6 4 w=47	7 4 w=2	
2	9 4 w=1	1 4 w=7	
","Final solution: 92
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1009,10,,TIMEOUT,,30.016,289,289,,
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1013,10,,TIMEOUT,,30.022,289,289,,
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1019,10,,TIMEOUT,,30.023,289,289,,
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1021,10,,TIMEOUT,,30.026,289,289,,
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1031,10,,TIMEOUT,,30.020,289,289,,
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1033,10,,TIMEOUT,,30.021,289,289,,
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1039,10,,TIMEOUT,,30.014,289,289,,
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1049,10,,TIMEOUT,,30.021,289,289,,
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1051,10,,TIMEOUT,,30.031,289,289,,
layer3_ablation_representatives,Behnke12,,BehnkeGeiger,1061,10,,TIMEOUT,,30.021,289,289,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1009,10,,TIMEOUT,,30.027,491,491,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1013,10,,TIMEOUT,,30.030,491,491,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1019,10,,TIMEOUT,,30.027,491,491,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1021,10,,TIMEOUT,,30.022,491,491,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1031,10,,TIMEOUT,,30.018,491,491,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1033,10,,TIMEOUT,,30.019,491,491,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1039,10,,TIMEOUT,,30.022,491,491,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1049,10,,TIMEOUT,,30.021,491,491,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1051,10,,TIMEOUT,,30.026,491,491,,
layer3_ablation_representatives,Behnke60,0_BehnkeGeiger_60_workers,BehnkeGeiger,1061,10,,TIMEOUT,,30.026,491,491,,
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1009,10,42,OK,0,11.036,39,39,"makespan=42
16	3 0 w=8	0 0 w=1	5 1 w=7	4 1 w=4	6 3 w=5	2 2 w=5	8 1 w=1	4 3 w=2	7 2 w=1	0 3 w=2	8 3 w=8	1 2 w=3	5 4 w=0	1 4 w=3	5 5 w=5	2 4 w=2	
8	2 0 w=0	3 1 w=6	4 2 w=8	0 1 w=6	1 0 w=5	5 3 w=6	7 3 w=4	7 4 w=1	
12	4 0 w=5	9 1 w=2	9 2 w=1	5 2 w=2	3 2 w=6	7 1 w=8	1 1 w=8	0 4 w=2	6 4 w=5	8 4 w=2	3 3 w=6	4 5 w=4	
6	6 1 w=4	9 4 w=0	9 5 w=3	4 4 w=0	1 3 w=7	8 5 w=0	
0	
13	6 0 w=6	5 0 w=7	9 0 w=3	6 2 w=8	2 1 w=2	7 0 w=0	9 3 w=1	8 0 w=4	8 2 w=7	0 2 w=7	2 3 w=4	0 5 w=8	3 4 w=2	
","Final solution: 42
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1013,10,40,OK,0,11.067,39,39,"makespan=40
15	0 0 w=1	5 1 w=7	8 1 w=3	4 1 w=4	3 0 w=5	7 2 w=1	8 3 w=7	0 3 w=2	1 2 w=2	2 2 w=1	4 3 w=2	9 5 w=3	5 4 w=0	5 5 w=0	1 4 w=2	
7	2 0 w=0	1 0 w=5	4 2 w=0	7 3 w=4	3 1 w=6	5 3 w=6	8 5 w=5	
12	5 0 w=7	9 1 w=2	5 2 w=1	7 1 w=8	1 1 w=8	6 2 w=8	8 4 w=7	0 4 w=3	6 4 w=3	3 2 w=8	0 5 w=4	4 5 w=8	
6	6 1 w=1	8 2 w=4	9 4 w=2	1 3 w=0	4 4 w=7	7 4 w=1	
6	4 0 w=6	0 1 w=6	9 2 w=7	6 3 w=4	3 3 w=8	2 4 w=2	
9	6 0 w=8	9 0 w=3	8 0 w=4	7 0 w=6	9 3 w=1	2 1 w=3	0 2 w=3	2 3 w=4	3 4 w=3	
","Final solution: 40
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1019,10,39,OK,0,10.552,39,39,"makespan=39
15	0 0 w=0	8 1 w=7	3 0 w=5	5 1 w=7	8 3 w=7	1 2 w=2	4 1 w=7	0 3 w=8	7 2 w=1	6 1 w=1	2 2 w=0	9 5 w=3	1 4 w=7	5 4 w=3	5 5 w=3	
6	1 0 w=8	2 0 w=0	3 1 w=4	4 2 w=7	7 3 w=4	5 3 w=8	
11	9 1 w=2	1 1 w=3	7 1 w=8	8 4 w=5	5 2 w=4	4 3 w=2	3 2 w=3	0 4 w=3	2 3 w=2	6 4 w=4	4 5 w=4	
6	8 2 w=4	9 4 w=3	8 5 w=5	1 3 w=6	4 4 w=7	7 4 w=1	
6	9 2 w=2	0 1 w=6	4 0 w=6	3 3 w=6	6 3 w=5	2 4 w=2	
11	9 0 w=3	8 0 w=4	7 0 w=6	5 0 w=7	9 3 w=1	6 0 w=5	0 2 w=3	2 1 w=2	6 2 w=0	0 5 w=6	3 4 w=5	
","Final solution: 39
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1021,10,39,OK,0,9.954,39,39,"makespan=39
14	8 1 w=5	4 1 w=5	1 2 w=2	8 3 w=7	3 0 w=5	0 3 w=2	5 1 w=7	7 2 w=1	1 4 w=5	4 3 w=2	2 2 w=0	9 5 w=3	5 4 w=0	5 5 w=5	
6	1 0 w=2	2 0 w=0	4 2 w=8	3 1 w=6	7 3 w=4	5 3 w=6	
11	0 0 w=0	1 1 w=8	9 1 w=6	6 2 w=0	7 1 w=1	5 2 w=3	3 2 w=3	6 4 w=1	0 4 w=2	2 3 w=4	4 5 w=4	
7	8 2 w=4	6 1 w=1	1 3 w=3	9 4 w=4	8 5 w=8	4 4 w=7	7 4 w=1	
6	4 0 w=6	0 1 w=6	9 2 w=1	6 3 w=6	3 3 w=8	2 4 w=2	
11	7 0 w=7	6 0 w=1	8 0 w=4	9 0 w=3	0 2 w=5	5 0 w=7	9 3 w=1	8 4 w=5	2 1 w=2	3 4 w=5	0 5 w=8	
","Final solution: 39
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1031,10,39,OK,0,10.429,39,39,"makespan=39
13	8 1 w=2	4 1 w=6	1 2 w=5	7 2 w=1	8 3 w=1	3 0 w=5	2 2 w=7	5 1 w=7	4 3 w=7	9 5 w=3	1 4 w=0	0 3 w=7	5 4 w=3	
7	1 0 w=5	2 0 w=0	4 2 w=8	3 1 w=6	7 3 w=5	5 3 w=8	3 3 w=6	
10	9 0 w=7	1 1 w=3	9 1 w=2	6 2 w=6	2 3 w=3	0 0 w=0	0 4 w=3	3 2 w=7	4 5 w=4	6 4 w=3	
8	6 1 w=4	8 2 w=4	1 3 w=3	9 4 w=4	8 5 w=1	4 4 w=4	7 4 w=1	5 5 w=5	
5	4 0 w=6	9 2 w=2	6 3 w=4	0 1 w=8	2 4 w=2	
12	7 0 w=0	8 0 w=4	6 0 w=1	7 1 w=8	5 0 w=7	2 1 w=7	9 3 w=1	8 4 w=5	5 2 w=2	0 2 w=3	0 5 w=6	3 4 w=7	
","Final solution: 39
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1033,10,39,OK,0,10.335,39,39,"makespan=39
14	8 1 w=4	3 0 w=5	1 2 w=0	5 1 w=7	4 1 w=1	2 2 w=0	7 2 w=1	8 3 w=7	0 3 w=2	1 4 w=5	4 3 w=7	9 5 w=1	5 4 w=3	5 5 w=0	
6	1 0 w=8	2 0 w=1	3 1 w=6	4 2 w=3	7 3 w=4	5 3 w=6	
11	0 0 w=1	1 1 w=3	9 1 w=2	7 1 w=8	3 2 w=8	8 4 w=7	2 3 w=2	6 2 w=0	0 4 w=2	6 4 w=2	4 5 w=4	
7	8 2 w=4	1 3 w=5	9 4 w=4	6 1 w=4	8 5 w=1	4 4 w=4	7 4 w=1	
6	4 0 w=6	9 2 w=7	0 1 w=8	3 3 w=0	2 4 w=2	6 3 w=5	
11	5 0 w=0	8 0 w=4	7 0 w=0	9 0 w=7	2 1 w=2	9 3 w=1	6 0 w=5	0 2 w=5	5 2 w=8	3 4 w=8	0 5 w=8	
","Final solution: 39
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1039,10,40,OK,0,9.955,39,39,"makespan=40
14	8 1 w=5	4 1 w=5	5 1 w=7	8 3 w=7	1 2 w=2	3 0 w=5	4 3 w=2	2 2 w=0	7 2 w=1	0 3 w=2	2 4 w=2	9 5 w=8	5 5 w=3	1 4 w=6	
7	2 0 w=0	1 0 w=3	4 2 w=6	5 3 w=8	3 1 w=6	7 3 w=4	8 5 w=5	
10	9 1 w=6	1 1 w=8	5 2 w=4	0 0 w=3	7 1 w=1	2 3 w=3	0 4 w=3	6 4 w=2	3 2 w=3	4 5 w=8	
6	6 1 w=1	8 2 w=4	9 4 w=0	1 3 w=4	4 4 w=7	7 4 w=1	
5	4 0 w=6	9 2 w=2	6 3 w=7	0 1 w=1	3 3 w=0	
13	9 0 w=3	6 0 w=5	8 0 w=4	5 0 w=7	6 2 w=5	9 3 w=1	2 1 w=2	8 4 w=5	7 0 w=6	0 2 w=3	5 4 w=0	0 5 w=6	3 4 w=4	
","Final solution: 40
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1049,10,39,OK,0,10.347,39,39,"makespan=39
15	8 1 w=7	3 0 w=8	4 1 w=6	8 3 w=8	5 1 w=7	4 3 w=7	2 2 w=5	7 2 w=1	1 2 w=2	0 3 w=2	5 4 w=0	5 5 w=7	2 4 w=2	9 5 w=3	1 4 w=3	
7	2 0 w=1	4 2 w=3	1 0 w=2	5 3 w=6	7 3 w=4	3 1 w=6	3 3 w=6	
10	9 1 w=2	5 2 w=8	0 0 w=0	7 1 w=1	2 3 w=2	1 1 w=3	4 5 w=8	0 4 w=2	3 2 w=0	6 4 w=7	
7	8 2 w=4	6 1 w=4	9 4 w=6	4 4 w=4	8 5 w=0	1 3 w=5	7 4 w=1	
4	4 0 w=6	9 2 w=2	0 1 w=6	6 3 w=6	
12	8 0 w=4	9 0 w=3	5 0 w=0	7 0 w=0	6 0 w=5	9 3 w=1	8 4 w=5	2 1 w=8	6 2 w=8	0 2 w=7	0 5 w=4	3 4 w=5	
","Final solution: 39
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1051,10,39,OK,0,10.158,39,39,"makespan=39
15	3 0 w=1	5 1 w=7	8 1 w=7	1 2 w=5	4 1 w=1	8 3 w=7	7 2 w=1	0 0 w=0	2 2 w=5	1 4 w=3	0 3 w=2	9 5 w=3	2 4 w=2	5 4 w=0	5 5 w=5	
6	1 0 w=8	3 1 w=6	2 0 w=6	4 2 w=3	7 3 w=4	5 3 w=6	
11	7 0 w=2	1 1 w=3	7 1 w=8	3 2 w=0	8 4 w=0	6 2 w=8	4 3 w=2	0 4 w=3	2 3 w=5	6 4 w=0	4 5 w=8	
7	8 2 w=4	1 3 w=3	6 1 w=4	8 5 w=1	9 4 w=0	4 4 w=7	7 4 w=1	
5	4 0 w=6	9 2 w=8	3 3 w=8	0 1 w=8	6 3 w=8	
11	5 0 w=0	9 0 w=3	8 0 w=4	6 0 w=5	9 1 w=2	9 3 w=1	5 2 w=5	2 1 w=2	3 4 w=1	0 2 w=5	0 5 w=4	
","Final solution: 39
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk1,,Brandimarte,1061,10,40,OK,0,10.134,39,39,"makespan=40
15	0 0 w=1	8 1 w=5	5 1 w=7	7 2 w=1	4 1 w=1	8 3 w=8	0 3 w=0	1 2 w=0	3 0 w=5	9 5 w=3	6 3 w=5	2 4 w=2	5 4 w=3	5 5 w=0	1 4 w=7	
7	1 0 w=5	2 0 w=0	7 3 w=4	4 2 w=4	3 1 w=4	5 3 w=8	8 5 w=5	
12	5 0 w=2	7 1 w=8	9 1 w=6	5 2 w=2	1 1 w=3	0 4 w=3	8 4 w=3	4 3 w=7	2 3 w=3	3 2 w=1	4 5 w=4	6 4 w=2	
6	8 2 w=4	6 1 w=1	9 4 w=6	7 4 w=1	4 4 w=0	1 3 w=7	
4	4 0 w=6	0 1 w=1	9 2 w=7	3 3 w=6	
11	8 0 w=4	7 0 w=7	9 0 w=3	0 2 w=3	6 0 w=5	9 3 w=1	2 1 w=2	6 2 w=8	2 2 w=6	0 5 w=6	3 4 w=3	
","Final solution: 40
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1009,10,718,OK,0,17.078,620,620,"5	7 1 w=2	12 0 w=2	29 1 w=5	9 3 w=4	22 2 w=0	16 1 w=6	17 2 w=2	9 4 w=5	16 2 w=1	9 5 w=4	4 1 w=5	3 3 w=5	27 2 w=6	29 4 w=6	13 5 w=6	4 2 w=5	4 3 w=0	27 4 w=3	25 4 w=2	19 5 w=2	10 5 w=0	16 5 w=5	21 4 w=3	24 5 w=2	
33	8 1 w=5	14 0 w=2	18 2 w=6	1 1 w=4	2 0 w=1	9 1 w=3	7 0 w=2	10 1 w=4	17 0 w=0	5 2 w=1	17 1 w=6	28 2 w=5	21 1 w=3	15 1 w=4	5 5 w=6	14 5 w=4	2 2 w=4	29 2 w=6	6 1 w=5	20 5 w=6	15 3 w=3	22 4 w=5	20 6 w=5	27 3 w=0	6 3 w=1	9 6 w=3	19 4 w=0	13 6 w=0	24 2 w=2	11 3 w=4	26 5 w=2	24 4 w=2	2 6 w=4	
","Final solution: 718
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1013,10,735,OK,0,19.734,620,620," w=3	4 2 w=0	21 4 w=4	4 3 w=2	7 1 w=2	25 4 w=1	26 1 w=0	29 3 w=5	9 3 w=5	23 4 w=5	24 5 w=2	8 3 w=0	27 4 w=6	7 2 w=4	1 2 w=4	5 4 w=4	9 4 w=5	10 2 w=4	10 3 w=2	1 4 w=4	9 5 w=5	18 3 w=2	15 5 w=2	19 5 w=4	10 5 w=0	
33	17 0 w=0	14 0 w=4	7 0 w=0	8 1 w=5	2 0 w=1	28 2 w=5	24 2 w=2	21 1 w=4	21 2 w=3	6 1 w=1	9 1 w=3	15 1 w=5	27 3 w=0	1 1 w=4	29 2 w=6	3 4 w=1	5 2 w=1	17 1 w=0	24 4 w=3	6 3 w=6	22 4 w=5	10 1 w=5	11 3 w=5	13 6 w=1	5 5 w=1	15 3 w=4	16 5 w=5	18 2 w=2	26 5 w=4	9 6 w=0	2 6 w=1	14 5 w=6	20 6 w=1	
","Final solution: 735
Schedule exported to ../../output.csv
"
layer3_ablation_representatives,BrandimarteMk11,,Brandimarte,1019,10,742,OK,0,16.427,620,620," 2 w=2	4 2 w=1	8 3 w=0	12 0 w=3	10 2 w=6	19 2 w=5	28 3 w=2	29 1 w=2	9 5 w=5	23 2 w=3	10 3 w=5	22 3 w=3	1 1 w=0	16 1 w=3	1 2 w=1	17 2 w=2	21 4 w=6	19 5 w=1	28 4 w=3	23 4 w=4	15 5 w=0	13 5 w=6	16 2 w=1	3 3 w=4	16 5 w=5	
32	2 0 w=3	9 1 w=1	7 0 w=4	8 1 w=5	27 3 w=5	29 0 w=5	17 0 w=0	21 1 w=3	15 3 w=2	24 2 w=2	6 1 w=6	10 1 w=6	28 2 w=5	4 3 w=2	2 6 w=4	18 2 w=6	14 0 w=3	29 2 w=6	17 1 w=4	22 4 w=5	5 2 w=4	19 4 w=0	9 6 w=0	20 6 w=2	26 5 w=2	5 5 w=1	11 3 w=4	24 4 w=2	17 4 w=6	16 4 w=5	13 6 w=2	14 5 w=4	
","Final solution: 742
Schedule exported to ../../output.csv
"
